timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1733148203083676097,11295.449723032218,7467.378842794183,-3206.9402682348486,0.34943605399513933,0.7856278929064733,0.26389407815542887,0.43708485854595513
1733148203183669762,11622.769506893526,7512.440271134506,-3245.332721772411,0.35273395781259753,0.8305728759393716,0.23304570453246093,0.3625150374241472
1733148203283614039,11936.221185998746,7568.813747351218,-3342.5085854364315,0.35356881798758844,0.8682368008046287,0.2001732754643796,0.28475359254145494
1733148203383595066,12224.811248596361,7634.467154994882,-3495.152125702443,0.35202529181608533,0.8981555669533839,0.16581693478721782,0.20469371170169576
1733148203516852915,12563.329222325272,7731.380758168234,-3765.3256383825205,0.3443107072741588,0.9265535332014058,0.11728536847969945,0.09587924336862969
1733148203683779050,12888.559034253982,7862.766158087425,-4196.977549985134,0.32661192073111983,0.9426643740434636,0.05463406840630234,-0.04151686061046995
1733148203817095942,13028.743359312515,7969.958792856666,-4605.550460066192,-0.3093348182584512,-0.9389594626583554,-0.00532481332259141,0.15046176943138373
1733148203983682111,13073.036173390186,8098.5269281002265,-5145.096083442872,-0.2788788074020374,-0.9162481324371339,0.054102989953806496,0.28246917896567036
1733148204083573113,13000.337746816,8167.656073044287,-5464.031125081253,-0.25925966448489685,-0.8923078391814686,0.08940806943149839,0.3585768308563863
1733148204183696685,12870.796909141027,8229.065985853427,-5766.356731298414,-0.23671919500553074,-0.8617608452639823,0.12331472941390517,0.4314229314668095
1733148204317112174,12628.260596790195,8298.841185986817,-6134.119597121073,-0.19981925423279012,-0.8130036064928425,0.16391731240075988,0.5217552262917875
1733148204416989765,12386.28261464297,8337.988302413505,-6362.345103402573,-0.17054158364801647,-0.7691558460990369,0.19397030280111263,0.5845428763484729
1733148204583708320,11921.874378907229,8382.871889838607,-6669.631508872071,-0.10949194269210094,-0.6895976057563505,0.23336716832634763,0.6767617168309396
1733148204716850560,11496.258507965123,8389.948746289561,-6805.683485863162,-0.05828774879687809,-0.6099294173666443,0.2641092774407793,0.7448724278295493
1733148204817070985,11161.763564105007,8374.809267308856,-6831.354051015532,-0.0205215531871481,-0.5409035233197721,0.28782622864930124,0.7900369019334249
1733148204917031320,10829.180492110187,8343.102700927588,-6796.416602221162,0.016690378570427183,-0.46739093059163583,0.3107557037288939,0.8274648281732706
1733148205050401702,10403.717325661713,8278.732962043392,-6671.313461094921,0.06637018620520999,-0.36416192806441716,0.33723104377250424,0.8655959286223562
1733148205217007489,9930.332236835296,8164.555380913623,-6394.364782841769,0.12451923438635411,-0.22935970851570983,0.3654738505498954,0.8934864010949789
1733148205316935760,9712.588956379146,8075.975880778473,-6153.27761910149,0.15561242629798502,-0.14659457043442245,0.3829097198045142,0.8987073779490351
1733148205450085148,9488.590382489105,7946.9014138051,-5786.9970599879225,0.19414719743887268,-0.03494719826866324,0.40012545101005076,0.8949777553178658
1733148205583554344,9362.061425713695,7811.133186930767,-5377.158565382329,0.22910084776006667,0.07715170047536819,0.41156331123451045,0.8787354877977009
1733148205716927238,9340.53328778466,7678.637946191718,-4947.917713665861,0.26011138615355944,0.1877166782825052,0.4165874728016786,0.8506229440783777
1733148205883761512,9445.39876304793,7528.259566549716,-4416.041029151127,0.29174285714337933,0.3215142795434286,0.41164468441779806,0.80128854175388
1733148206016980492,9652.386872481005,7435.112826710478,-4027.0168615534176,0.31369651735834486,0.42356279860490953,0.4013122698016901,0.7490911244580583
1733148206183583454,10855.715810289936,5907.733314959461,-3258.422353890133,0.36613045154875284,0.7973003823833433,0.19494987163696298,0.4384690869933847
1733148206283717903,11187.705842161587,5922.12123081038,-3322.129343416057,0.37275787803958566,0.8413692945530216,0.15976438506119955,0.35724587584574446
1733148206416940735,11604.919118518936,5950.028099535994,-3492.245091772355,0.37483106087720125,0.8877815234091422,0.1088734548627362,0.24391025669550345
1733148206583660292,12051.989810280345,5996.014884510545,-3833.834507974182,0.3684732672210372,0.9235371518318356,0.042689466866552866,0.09738680582319624
1733148206716973337,12301.52592435878,6038.377596306094,-4208.577860929301,-0.3606192797683833,-0.9324307357898349,0.008376303380473467,0.021365756608136104
1733148206816997571,12409.948488599197,6070.603792068051,-4528.765972905152,-0.3526143897844048,-0.928149165356357,0.04565208137260947,0.11008227119576577
1733148206983650422,12484.305484548933,6122.960265766764,-5087.295941167701,-0.3271517723314319,-0.9041765675655954,0.10415868317439235,0.25414055411342346
1733148207116959423,12399.963784109756,6162.882414224012,-5530.600882405714,-0.3013706910774656,-0.868713747594658,0.14827730121483673,0.36404116971021305
1733148207216970151,12255.02520386646,6189.769961992789,-5837.305706132127,-0.27933816006198603,-0.8329156590192555,0.1803163083848407,0.4423886596920934
1733148207383696216,11921.54515046463,6228.246457962617,-6293.987933945362,-0.22906530886509033,-0.7632263552100574,0.22377762682626745,0.5611935394490173
1733148207483661199,11647.506187134679,6244.887212550036,-6495.750078517815,-0.19822646454788734,-0.7103684222488391,0.25116655871657434,0.6268957913457498
