timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1733086708039194289,-412.9002387339405,386.6876292708392,347.16077140642994,0.08874605822796369,-0.34907143056374124,-0.46881778289222514,0.8065253622529179
1733086708172448757,-426.2185898870665,398.3640978756765,352.86086911001473,0.0896148526283787,-0.3535971381597298,-0.4680134543739418,0.8049233805764454
1733086708272566262,-436.3726232335824,407.25176287748434,357.06834071902625,0.09026701618785923,-0.35698942960397445,-0.4674031746191272,0.8037068403936422
1733086708439215798,-453.56748849982057,422.2844683252066,364.01861279382763,0.09134243381464374,-0.36262998467707935,-0.4663598616825769,0.8016636036451489
1733086708572387432,-467.57302240933956,434.50581123873866,369.44427295682937,0.09220120423070616,-0.36712817300056977,-0.4655147092430579,0.8000074362192032
1733086708672425004,-478.2457688726182,443.80575726427446,373.43660336868265,0.09284630068318594,-0.37050075558210915,-0.4648741279255383,0.7987495225338189
1733086708772474941,-489.0460670989039,453.2073573338752,377.36922498871127,0.09348960724492716,-0.37386771802871877,-0.46422638792420456,0.7974813374042263
1733086708872560203,-499.97468257278416,462.7114612071042,381.24042634728113,0.09413121010905656,-0.3772293235996673,-0.46357152145604863,0.7962027362392486
1733086708972562699,-498.67824689817564,466.70646056877433,424.28271807317867,0.07183295675527758,-0.2846283852085333,-0.47372214754674785,0.8303096022454964
1733086709139182336,-515.8939220674749,482.17671502928243,435.0565456405934,0.07183295677443906,-0.28462838530328605,-0.47372214753349334,0.8303096022189199
1733086709239208677,-526.3619273177661,491.5834158011065,441.60758022847403,0.07183295678594272,-0.28462838536019147,-0.4737221475255218,0.8303096022029658
1733086709372543714,-540.4596874509537,504.25186675693465,450.4301698250978,0.07183295680126338,-0.28462838543601243,-0.47372214751488195,0.8303096021817193
1733086709539228020,-558.3289636448129,520.3094565388071,461.6130306979782,0.07183295682041141,-0.28462838553081904,-0.4737221475015532,0.8303096021551677
1733086709639178009,-569.1821027816391,530.0622441839138,468.4050878370788,0.07183295683190026,-0.2846283855877171,-0.4737221474935468,0.8303096021392372
1733086709772624690,-583.7926418022975,543.1914856545169,477.5485821369904,0.07183295684720331,-0.28462838566352633,-0.47372214748286706,0.8303096021180191
1733086709939197759,-602.3068661331081,559.8286351533695,489.1350612380233,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086710039267863,-613.5599810068329,569.9408467750311,496.1774291920319,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086710172457313,-628.6772806817366,583.5254706924227,505.63806191276433,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086710272520247,-640.1428952956526,593.8286376507667,512.813415389591,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086710439184496,-659.4638535811831,611.1907299337778,524.9047606756511,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086710539307591,-671.1902705219605,621.728257631073,532.2433281580664,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086710672451824,-686.9599870055206,635.8991527187455,542.1122530974114,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086710772588356,-698.9092598447216,646.6369419461472,549.5902871416886,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086710939185194,-719.0410706478204,664.727678016517,562.1890760879653,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
1733086711072509346,-735.3283686723985,679.3636793548856,572.381911314256,0.07183295680325832,-0.2846283854458304,-0.47372214751353514,0.8303096021789494
