time,left_command
1773522739,20
1774563554,20
1775327221,20
1776264517,20
1777030776,20
1778762573,20
1779829110,20
1780875276,20
1782026295,20
1783085776,20
1784626980,20
1785809739,20
1786902962,20
1787757924,20
1789172610,20
1790546536,20
1791893962,20
1792635239,20
1793985591,20
1794809517,20
1795915387,20
1797145628,20
1798532276,20
1799315739,20
1801291536,20
1801916906,20
1802797647,20
1803539276,20
1804244036,20
1805784536,20
1807003239,20
1807970776,20
1809075832,20
1810143110,20
1812173184,20
1812769406,20
1812903776,20
1814491739,20
1815294165,20
1816622036,20
1817656832,20
1818705110,20
1819686943,20
1820690480,20
1821696591,20
1822752962,20
1823759906,20
1824749758,20
1825789610,20
1827127758,20
1828095184,20
1829165721,20
1830350406,20
1831370647,20
1832322962,20
1833278165,20
1834367091,20
1836058110,20
1837011924,20
1838090776,20
1839122536,20
1840135684,20
1841130610,20
1842149406,20
1843552999,20
1844151554,20
1845617499,20
1846143499,20
1847775276,20
1848855906,20
1849619628,20
1850075313,20
1851578036,20
1852626684,20
1854012499,20
1854131073,20
1855463647,20
1856386795,20
1857767017,20
1858813721,20
1859647702,20
1860809406,20
1861877369,20
1861987795,20
1863802813,20
1863951961,20
1865276850,20
1866182869,20
1867143906,20
1868247832,20
1869407036,20
1871374258,20
1873480424,20
1873672091,20
1874075480,20
1875164424,20
1876335054,20
1876955795,20
1878708239,20
1879806406,20
1880933980,20
1882235517,20
1883520721,20
1884736665,20
1886024517,20
1887277313,20
1888420184,20
1889832702,20
1890920591,20
1891873036,20
1892810221,20
1893798295,20
1894869258,20
1895946610,20
1898972924,20
1899096258,20
1899740387,20
1900638758,20
1901879369,20
1903191499,20
1904093647,20
1905093943,20
1906123684,20
1907392980,20
1908455017,20
1909642498,20
1910792832,20
1911966184,20
1912979017,20
1913949591,20
1915118387,20
1916120073,20
1918404443,20
1919204091,20
1920176832,20
1921096498,20
1922071165,20
1923004924,20
1924124017,20
1925456017,20
1926365924,20
1927610221,20
1928455832,20
1928941387,20
1930124332,20
1931006239,20
1931929517,20
1932834128,20
1933556480,20
1934808795,20
1936434350,20
1937877554,20
1938015424,20
1938795110,20
1940271036,20
1940929054,20
1942340887,20
1943008073,20
1943911017,20
1944988536,20
1945724739,20
1947017369,20
1947973165,20
1948964665,20
1949749961,20
1950858998,20
1951444850,20
1952689369,20
1954520739,20
1955389091,20
1956411721,20
1956843850,20
1958524980,20
1958655536,20
1959765498,20
1960669128,20
1962038887,20
1962570517,20
1963619054,20
1965207424,20
1965422332,20
1966919869,20
1967983943,20
1968092887,20
1970112721,20
1971488498,20
1972884721,20
1973681147,20
1974970165,20
1975656461,20
1976501535,20
1977156184,20
1979104943,20
1980229295,20
1982060350,20
1982867258,20
1983837295,20
1984552017,20
1985293258,20
1986147573,20
1988056332,20
1988627387,20
1990191610,20
1991015165,20
1992134832,20
1992718128,20
1993692498,20
1994224017,20
1996086647,20
1997623943,20
1998489258,20
1998583443,20
1999368035,20
2000768906,20
2001629795,20
2003162517,20
2004293387,20
2005418073,20
2008038258,20
2008160758,20
2008234350,20
2010398924,20
2010659832,20
2011531943,20
2012881258,20
2014407091,20
2015272128,20
2016185221,20
2017203665,20
2019036276,20
2019203443,20
2019972480,20
2022268647,20
2022414128,20
2023749665,20
2024859665,20
2025765628,20
2026495221,20
2027667591,20
2029792887,20
2031615313,20
2031737702,20
2032445758,20
2033815202,20
2035679739,20
2035791647,20
2037699184,20
2038733332,20
2039734924,20
2040730869,20
2041874498,20
2042975313,20
2044046072,20
2045108091,20
2046499702,20
2047637202,20
2048797813,20
2052269165,20
2052396110,20
2052470258,20
2053144017,20
2054620702,20
2055720961,20
2056802517,20
2058149480,20
2058988869,20
2060078147,20
2061157887,20
2062261498,20
2063400795,20
2064442498,20
2065577610,20
2066679702,20
2067762628,20
2068904647,20
2070046610,20
2071161517,20
2072227554,20
2073819072,20
2074544591,20
2075607684,20
2076701369,20
2077857295,20
2078975258,20
2079992461,20
2080989295,20
2082066776,20
2083101943,20
2084186961,20
2085847572,20
2086580924,20
2087259961,20
2089483480,20
2089696980,20
2090158369,20
2092088776,20
2093173517,20
2094351017,20
2095492943,20
2096646443,20
2098112128,20
2099276313,20
2100397998,20
2101641943,20
2102754591,20
2103819239,20
2104952480,20
2106317369,20
2107508072,20
2108459813,20
2110047721,20
2111499906,20
2112550165,20
2113749776,20
2114723017,20
2116058332,20
2117054906,20
2118390776,20
2119588572,20
2120750721,20
2121964628,20
2123202887,20
2124093480,20
2125457739,20
2126689721,20
2127827721,20
2129286202,20
2129503850,20
2130450554,20
2131882461,20
2133558535,20
2134962295,20
2135547739,20
2136492035,20
2137965109,20
2139126239,20
2140298202,20
2141558887,20
2142744832,20
2143885980,20
2145107258,20
2146065739,20
2147464998,20
2148671609,20
2149952035,20
2151346017,20
2151483091,20
2152401813,20
2153821276,20
2154942795,20
2156295739,20
2157283684,20
2157447943,20
2159757628,20
2161200776,20
2163421184,20
2165399702,20
2165847276,20
2166490406,20
2167844998,20
2169437072,20
2170910424,20
2172477072,20
2173871406,20
2175737295,20
2175921628,20
2177206554,20
2179252869,20
2180637387,20
2180735980,20
2184420739,20
2184607758,20
2184685461,20
2185577591,20
2187920591,20
2188489498,20
2189637795,20
2192226813,20
2194141850,20
2195672721,20
2196737887,20
2198820017,20
2198943758,20
2200423795,20
2201666443,20
2202611980,20
2210013591,20
2210166258,20
2211886202,20
2212963665,20
2214878443,20
2216306832,20
2216700183,20
2218322869,20
2218761091,20
2220357072,20
2221120628,20
2221717072,20
2222127832,20
2223824054,20
2225550387,20
2226695350,20
2228075517,20
2228891091,20
2230110813,20
2231064961,20
2232045313,20
2232984721,20
2234190035,20
2235130609,20
2236171109,20
2237104128,20
2238265776,20
2239196424,20
2240226906,20
2241219295,20
2242518758,20
2244163739,20
2244301480,20
2245604239,20
2246476665,20
2247941054,20
2248048017,20
2250572295,20
2250712850,20
2251788665,20
2253405554,20
2254101146,20
2255524035,20
2256079554,20
2258103998,20
2259151739,20
2260180091,20
2261092202,20
2262259702,20
2262811332,20
2263714276,20
2265279128,20
2266927776,20
2267903109,20
2269886221,20
2271057461,20
2271172832,20
2272053443,20
2272570721,20
2274016406,20
2274539961,20
2275935165,20
2276868943,20
2277830091,20
2278780109,20
2279758702,20
2280351146,20
2280727128,20
2281641239,20
2282780758,20
2283280943,20
2285499072,20
2286431258,20
2286907239,20
2288311961,20
2288423387,20
2291076924,20
2291246461,20
2292281813,20
2293427202,20
2294602554,20
2296134832,20
2296243461,20
2297919239,20
2298643461,20
2299708776,20
2301726313,20
2301863128,20
2302976332,20
2303997517,20
2305107146,20
2306292758,20
2307576850,20
2307707258,20
2308644609,20
2309776572,20
2311155202,20
2311990313,20
2312889387,20
2313442480,20
2314280146,20
2315266091,20
2316450683,20
2317589406,20
2318152406,20
2319894535,20
2320412887,20
2321079795,20
2322468887,20
2323067202,20
2324519535,20
2325382720,20
2326402313,20
2327391683,20
2328681276,20
2329264943,20
2330689758,20
2331650461,20
2332792295,20
2333431758,20
2334106461,20
2335058498,20
2336970869,20
2338654702,20
2338940498,20
2339961498,20
2340912535,20
2341602461,20
2342388146,20
2343838276,20
2344781887,20
2345148998,20
2346733313,20
2347934535,20
2348983832,20
2349097739,20
2350292850,20
2351392591,20
2352439554,20
2354147369,20
2354273795,20
2355943943,20
2356467869,20
2392098461,20
2392361480,20
2392436517,20
2392510295,20
2392580183,20
2392643406,20
2394116072,20
2394234943,20
2394613443,20
2398435739,20
2398733350,20
2399178091,20
2407345091,20
2409864146,20
2410047424,20
2410122906,20
2410924369,20
2411006776,20
2411074461,20
2411141276,20
2411209720,20
2411274350,20
2411657257,20
2412710720,20
2413096332,20
2420281572,20
2420412313,20
2420484609,20
2420551591,20
2420619424,20
2420685739,20
2420749776,20
2425490720,20
2425629998,20
2425703683,20
2425770906,20
2425837850,20
2427082665,20
2432509572,20
2432649350,20
2432723313,20
2433269072,20
2434515906,20
2436853369,20
2437476498,20
2437754424,20
2438110720,20
2441480017,20
2443768183,20
2445128072,20
2445356146,20
2447400480,20
2451358535,20
2452238128,20
2452370646,20
2452441443,20
2454878109,20
2455044906,20
2458838961,20
2459069443,20
2459145609,20
2459212313,20
2459279202,20
2459345035,20
2459410924,20
2459474609,20
2459536757,20
2461988072,20
2462165850,20
2462585554,20
2462689628,20
2465911702,20
2466051350,20
2466124369,20
2467334720,20
2467453202,20
2468541443,20
2469716350,20
2470986257,20
2472446239,20
2827035665,20
2827278313,20
2827359442,20
2830887776,20
2831115479,20
2838962016,20
2839094720,20
2842287109,20
2842474609,20
2842549905,20
2842613887,20
2842681350,20
2842751035,20
2842815924,20
2842881146,20
2842944646,20
2849731961,20
2852379665,20
2852578683,20
2852659035,20
2855842091,20
2859337239,20
2859520609,20
2861729905,20
2861871257,20
2861936794,20
2864736313,20
2865599424,20
2870030220,20
2870274239,20
2870354794,20
2886895109,20
2888984609,20
2889096591,20
2892083961,20
2892174609,20
2892241831,20
2894381313,20
2894518165,20
2896511461,20
2899997109,20
2900611239,20
2913552165,20
2913671794,20
2913742128,20
2913807831,20
2913871979,20
2913937220,20
2918367572,20
2918570350,20
2918644794,20
2918710424,20
2918776739,20
2918842053,20
2918905276,20
2918972961,20
2921345720,20
2921619072,20
2926808979,20
2927439479,20
2927521590,20
2929429035,20
2929556757,20
2930723942,20
2934656035,20
2934752479,20
2934818202,20
2940687109,20
2940823053,20
2943828979,20
2943917053,20
2943982387,20
2944044887,20
2944109405,20
2951383053,20
2951555090,20
2951629813,20
2956271313,20
2956970590,20
2957749739,20
2958497498,20
2961942498,20
2962025220,20
2962090887,20
2966355461,20
2966525942,20
2966596387,20
2976013831,20
2976201146,20
2976269424,20
2976330016,20
2976396368,20
2976458368,20
2976520813,20
2979435757,20
2979607665,20
2979676516,20
2987022646,20
2987150720,20
2989815257,20
2992725202,20
2994698127,20
2995922868,20
2998327535,20
2999751572,20
3000978479,20
3002122646,20
3003519961,20
3004518220,20
3005385220,20
3006017331,20
3008377850,20
3009203961,20
3011019387,20
3011491572,20
3012490368,20
3013671146,20
3014978350,20
3015277535,20
3016746646,20
3017245905,20
3018064739,20
3019589220,20
3020612887,20
3021175609,20
3022690146,20
3023312220,20
3024798109,20
3025220035,20
3026351739,20
3027527831,20
3030744683,20
3031107016,20
3032411868,20
3032991683,20
3034638498,20
3035166535,20
3038383239,20
3039009127,20
3040119294,20
3040662739,20
3041795720,20
3043071109,20
3043675183,20
3044768942,20
3045929090,20
3046428720,20
3047723664,20
3048313016,20
3050098535,20
3050583516,20
3051788961,20
3053054924,20
3053699183,20
3054788016,20
3055368164,20
3056707702,20
3057120572,20
3058321090,20
3060622979,20
3061254109,20
3061532590,20
3062696905,20
3064152942,20
3065037202,20
3067159813,20
3067849442,20
3068945553,20
3069292683,20
3070242664,20
3071503183,20
3072338350,20
3073206664,20
3074596164,20
3075903183,20
3077567053,20
3079127794,20
3085764016,20
3085936239,20
3086005961,20
3088242942,20
3092205739,20
3092661220,20
3095073276,20
3095493090,20
3096781053,20
3097254590,20
3098315627,20
3100624257,20
3100800294,20
3100902313,20
3103328757,20
3105019350,20
3105815868,20
3107668387,20
3108145739,20
3109226776,20
3110417850,20
3111368387,20
3112140387,20
3113048831,20
3114520942,20
3115393368,20
3116388776,20
3117074850,20
3118237590,20
3119279627,20
3120099776,20
3121172239,20
3122260720,20
3123066442,20
3124222424,20
3125183701,20
3126100220,20
3127208257,20
3128220035,20
3129170201,20
3130219368,20
3131183757,20
3132097979,20
3133282942,20
3134183794,20
3135737516,20
3136271850,20
3136988498,20
3138126164,20
3139353072,20
3139999387,20
3141024627,20
3142683257,20
3143024424,20
3144111850,20
3145167016,20
3146274442,20
3147360294,20
3148189479,20
3149070183,20
3150102868,20
3151422313,20
3152237942,20
3153731701,20
3153873646,20
3155129331,20
3156381016,20
3157874294,20
3158017294,20
3159374813,20
3160245646,20
3161382850,20
3163128368,20
3163266053,20
3164401461,20
3165199053,20
3166265683,20
3167070350,20
3168550961,20
3170564831,20
3170731313,20
3172279127,20
3174475442,20
3174621813,20
3174693368,20
3176253627,20
3177188183,20
3177379146,20
3178549664,20
3179588831,20
3180303831,20
3181294887,20
3182565683,20
3183844442,20
3183978998,20
3185835850,20
3186146442,20
3187167609,20
3188145127,20
3190608072,20
3192485201,20
3193484850,20
3194498757,20
3195466701,20
3198627813,20
3198807257,20
3199006961,20
3200080238,20
3201006757,20
3202867961,20
3204123683,20
3205202813,20
3205444257,20
3207124664,20
3207227461,20
3208533776,20
3209154553,20
3210185868,20
3211536498,20
3212427850,20
3213622016,20
3214431609,20
3215354442,20
3216423424,20
3217401590,20
3217984831,20
3220602794,20
3220973924,20
3222083627,20
3222941201,20
3224119183,20
3225348868,20
3226180257,20
3227056183,20
3228442627,20
3229107553,20
3230142461,20
3231200313,20
3232060368,20
3233452831,20
3234272942,20
3235040961,20
3236182850,20
3237041109,20
3238382683,20
3239394257,20
3240059498,20
3241476090,20
3241967498,20
3243661664,20
3244346868,20
3245696053,20
3245803794,20
3247613572,20
3248156109,20
3249464646,20
3251083090,20
3251952794,20
3253404868,20
3254066757,20
3255583609,20
3258031275,20
3259408053,20
3260087331,20
3261168979,20
3262438183,20
3263367461,20
3264448164,20
3265085424,20
3266085461,20
3267116035,20
3268157942,20
3269288016,20
3270111164,20
3271065831,20
3272644646,20
3272795238,20
3274089442,20
3275191442,20
3276203924,20
3277064350,20
3278060812,20
3279153775,20
3280126775,20
3281120053,20
3282130016,20
3283106961,20
3284040146,20
3285087664,20
3286132905,20
3287043053,20
3288182220,20
3289165498,20
3290071664,20
3291058035,20
3292229572,20
3293468590,20
3294463146,20
3295337720,20
3296060350,20
3297444535,20
3298978442,20
3299378609,20
3300814461,20
3301799090,20
3302564701,20
3303418479,20
3304266701,20
3305014831,20
3307228868,20
3307718090,20
3309688090,20
3310363961,20
3311121405,20
3312054294,20
3313158331,20
3314980424,20
3315126127,20
3316192220,20
3317279090,20
3318412553,20
3319166275,20
3320273961,20
3321168331,20
3322580868,20
3323402350,20
3324127127,20
3325067998,20
3326083738,20
3327088220,20
3328073831,20
3329088738,20
3330069609,20
3331052461,20
3332481461,20
3333088442,20
3334288905,20
3335244072,20
3336220683,20
3337214998,20
3338379905,20
3339274849,20
3340212998,20
3341253905,20
3341997183,20
3343150646,20
3344022812,20
3345210720,20
3346089868,20
3347749387,20
3348130590,20
3349091220,20
3350107146,20
3351041720,20
3352909646,20
3353293646,20
3354757924,20
3355891257,20
3356879812,20
3359998238,20
3360187183,20
3360259831,20
3361737701,20
3363900831,20
3364335275,20
3366169331,20
3366313998,20
3369188331,20
3369808590,20
3372488757,20
3373722164,20
3376005738,20
3376157183,20
3377277331,20
3379458312,20
3380507238,20
3381680553,20
3382966664,20
3383926053,20
3384580312,20
3384831349,20
3387448201,20
3388107868,20
3388222701,20
3389295627,20
3390757479,20
3391213535,20
3392480387,20
3394225405,20
3395687294,20
3395977516,20
3396756201,20
3397665183,20
3398785998,20
3399153035,20
3401212146,20
3401411479,20
3402126072,20
3403540609,20
3404325701,20
3405225109,20
3406644627,20
3409362535,20
3409754683,20
3409838368,20
3411117905,20
3411968109,20
3413909016,20
3414054516,20
3415261257,20
3417361998,20
3417541553,20
3419098905,20
3419253572,20
3420447961,20
3421242701,20
3422122535,20
3423559238,20
3424273238,20
3425170183,20
3426130683,20
3427071572,20
3428122683,20
3429375164,20
3430265294,20
3431938072,20
3432097183,20
3434159294,20
3434320405,20
3435416016,20
3436458627,20
3437556849,20
3438431590,20
3442374127,20
3442554349,20
3442632498,20
3442697590,20
3444650627,20
3445831794,20
3446645757,20
3446738516,20
3447473461,20
3448135053,20
3450041664,20
3450926590,20
3451957998,20
3452085720,20
3453134627,20
3454242516,20
3455191572,20
3457508738,20
3457672349,20
3458603905,20
3459275386,20
3461431516,20
3461598720,20
3462558775,20
3463440794,20
3464284442,20
3466353109,20
3468075923,20
3468223090,20
3468326942,20
3469541016,20
3470210423,20
3473186998,20
3474671998,20
3474833905,20
3475432035,20
3478849183,20
3479014238,20
3479085090,20
3479150479,20
3480306423,20
3481873812,20
3482019035,20
3483264127,20
3484238053,20
3485390720,20
3486453164,20
3487218572,20
3488984757,20
3489124275,20
3490454812,20
3491615386,20
3492257183,20
3493159275,20
3494405035,20
3495176498,20
3496233423,20
3497146609,20
3498167942,20
3499251720,20
3500113905,20
3501105979,20
3502263109,20
3503266516,20
3504070516,20
3505568109,20
3506099479,20
3507364498,20
3508385331,20
3509505164,20
3510101090,20
3511747849,20
3512202572,20
3513022312,20
3514139886,20
3515561849,20
3516587794,20
3517053998,20
3518465812,20
3519054405,20
3520342738,20
3521446386,20
3522384775,20
3523180164,20
3524579479,20
3525140331,20
3526859479,20
3527010257,20
3528404016,20
3529282831,20
3530526664,20
3531218794,20
3532305942,20
3533070460,20
3534084516,20
3535397479,20
3536148627,20
3537258275,20
3538183498,20
3539261386,20
3540124220,20
3541382812,20
3542140960,20
3543084201,20
3544142479,20
3545235960,20
3546290683,20
3547548460,20
3548302923,20
3549287257,20
3550187942,20
3551106201,20
3552186738,20
3553186849,20
3554120775,20
3555314405,20
3556562090,20
3557124386,20
3558271127,20
3559162016,20
3560174775,20
3561149035,20
3562442794,20
3563371127,20
3564132312,20
3565086072,20
3566090479,20
3567101349,20
3568077331,20
3569057757,20
3570074590,20
3571180109,20
3572210201,20
3573213590,20
3574252979,20
3575210942,20
3576585349,20
3577101201,20
3578110738,20
3579105849,20
3580081905,20
3581252998,20
3582156257,20
3583082849,20
3584151423,20
3585104183,20
3586333035,20
3587181942,20
3588212886,20
3589274868,20
3590194905,20
3591352349,20
3592631572,20
3593530331,20
3594127090,20
3595057072,20
3596282905,20
3597826072,20
3598863664,20
3599004016,20
3600321127,20
3601295516,20
3602393201,20
3603276312,20
3604404849,20
3605179220,20
3606359035,20
3607771016,20
3609090942,20
3609239979,20
3610503849,20
3611525035,20
3612505238,20
3613781609,20
3614231720,20
3615449183,20
3616218460,20
3617163701,20
3618405775,20
3619721905,20
3620512794,20
3621222331,20
3622407442,20
3623114405,20
3624018312,20
3625074257,20
3626081849,20
3627145923,20
3628272331,20
3629299220,20
3630157942,20
3631146757,20
3632126905,20
3633275942,20
3634617220,20
3635121368,20
3636289646,20
3637243238,20
3638236812,20
3639103868,20
3640351757,20
3641117664,20
3642081016,20
3643362109,20
3644115849,20
3645083146,20
3646090775,20
3647110831,20
3648108405,20
3649137423,20
3650143479,20
3651261664,20
3652205701,20
3653156257,20
3654170331,20
3655636349,20
3656350016,20
3657067312,20
3658106220,20
3659090831,20
3660068183,20
3661171609,20
3662952220,20
3663610831,20
3664390016,20
3665428590,20
3666911646,20
3667327831,20
3668325109,20
3669286164,20
3670443423,20
3671352886,20
3672404942,20
3673105683,20
3674087757,20
3675135034,20
3676735609,20
3676878757,20
3678568368,20
3679085775,20
3680153349,20
3681123738,20
3682933164,20
3683600664,20
3684105034,20
3685209646,20
3686222775,20
3687126146,20
3688178053,20
3689215349,20
3690197905,20
3691265960,20
3692238183,20
3693092646,20
3694101257,20
3695090960,20
3696077849,20
3697075349,20
3698095609,20
3699076534,20
3700294238,20
3701274683,20
3702245757,20
3703580812,20
3705159127,20
3706718072,20
3707665794,20
3708065646,20
3709102646,20
3710265460,20
3711094571,20
3712325238,20
3713462053,20
3715690831,20
3716218405,20
3717137109,20
3718349646,20
3719221979,20
3720322442,20
3721137090,20
3722721275,20
3723234534,20
3724115479,20
3725299868,20
3726263034,20
3727149220,20
3728302849,20
3729295960,20
3730236794,20
3731174053,20
3732226331,20
3733207386,20
3734251516,20
3735218720,20
3736191923,20
3737389423,20
3738398071,20
3739073442,20
3740063609,20
3741427201,20
3742217034,20
3743174738,20
3744126071,20
3745186590,20
3746130442,20
3747111553,20
3748099960,20
3749090720,20
3750119812,20
3751099831,20
3752392720,20
3753185164,20
3754436627,20
3755088812,20
3756092868,20
3757875905,20
3758643238,20
3758977164,20
3760237201,20
3761088090,20
3762253331,20
3763115349,20
3764290553,20
3765275109,20
3766014275,20
3767371201,20
3768292683,20
3769414849,20
3770411497,20
3771646775,20
3772416923,20
3773779294,20
3774442479,20
3775524368,20
3776711534,20
3777182257,20
3779005053,20
3779149053,20
3780692053,20
3781053034,20
3782619405,20
3783097238,20
3784309627,20
3785446831,20
3786645331,20
3787703886,20
3788342905,20
3789435997,20
3789997553,20
3791380646,20
3792406608,20
3793706720,20
3794294146,20
3795594220,20
3796135016,20
3797363831,20
3798712664,20
3799352646,20
3800249220,20
3801258997,20
3802226090,20
3803502423,20
3804211331,20
3805225386,20
3806286683,20
3807868090,20
3808591868,20
3809518608,20
3810562997,20
3811293497,20
3812267905,20
3813096368,20
3814069423,20
3815241016,20
3816028683,20
3817072886,20
3818465034,20
3819286553,20
3820017423,20
3821185979,20
3822123460,20
3823108794,20
3824561108,20
3825203868,20
3826110220,20
3827179812,20
3828078423,20
3829147627,20
3830406553,20
3831182071,20
3832124942,20
3833150664,20
3834333479,20
3835329701,20
3836145442,20
3837134516,20
3838498145,20
3839019220,20
3840559997,20
3841449238,20
3841973405,20
3843319368,20
3844349701,20
3845375368,20
3846243923,20
3847191794,20
3848428831,20
3849022794,20
3850400923,20
3851048960,20
3852226757,20
3853298034,20
3854673720,20
3855326997,20
3856134127,20
3857094942,20
3858332590,20
3859680812,20
3860472349,20
3861073738,20
3862174794,20
3863585738,20
3864054220,20
3865399664,20
3866081738,20
3867049257,20
3868134905,20
3869366997,20
3870229016,20
3871086979,20
3872064683,20
3873155960,20
3874332127,20
3875905220,20
3876061294,20
3877126405,20
3878374645,20
3879155812,20
3880290423,20
3881480183,20
3882097849,20
3883240368,20
3884089016,20
3885076571,20
3886099016,20
3887086460,20
3888079071,20
3889064423,20
3890412386,20
3891193627,20
3892138534,20
3893130312,20
3894119831,20
3895120053,20
3896259145,20
3897987571,20
3898127720,20
3899586923,20
3900111960,20
3901494868,20
3902435182,20
3903380349,20
3904294960,20
3905515738,20
3906088960,20
3907556071,20
3907960831,20
3909264386,20
3910224238,20
3911428460,20
3912323479,20
3913189812,20
3914271775,20
3915187108,20
3916175905,20
3917452331,20
3918239201,20
3919134608,20
3920306275,20
3921348794,20
3922480794,20
3923424849,20
3924055627,20
3925165238,20
3927337942,20
3927430997,20
3928070127,20
3929150720,20
3930088238,20
3931137645,20
3933031849,20
3933746220,20
3934862368,20
3934960034,20
3936161201,20
3937132516,20
3938368257,20
3939029442,20
3940086794,20
3941100627,20
3942092145,20
3943124534,20
3944109905,20
3945089627,20
3946115608,20
3948568608,20
3948725275,20
3948816331,20
3950169701,20
3951138608,20
3952320405,20
3953092775,20
3954414738,20
3955190775,20
3956221979,20
3957374219,20
3958541442,20
3960003219,20
3960118590,20
3961144423,20
3962287608,20
3963295238,20
3964313053,20
3965253886,20
3966241090,20
3967080497,20
3968191053,20
3969299423,20
3970161016,20
3971097386,20
3972112812,20
3973108497,20
3974599034,20
3975617923,20
3976260127,20
3977275682,20
3978268331,20
3979324942,20
3980189997,20
3981580831,20
3982067368,20
3983192312,20
3984237516,20
3985069257,20
3986096053,20
3987147905,20
3988095682,20
3989199423,20
3990238905,20
3991100719,20
3992159108,20
3993255442,20
3994263534,20
3995105534,20
3996315090,20
3997180164,20
3998261886,20
3999303923,20
4000096627,20
4001149849,20
4002422368,20
4003489219,20
4004129590,20
4005416349,20
4006192479,20
4007521497,20
4008266571,20
4009571608,20
4010759849,20
4011271664,20
4012163553,20
4013262497,20
4014234479,20
4015178127,20
4016402905,20
4017266460,20
4018344034,20
4019113479,20
4020354794,20
4021385219,20
4022156201,20
4023202219,20
4024281886,20
4025108331,20
4026278016,20
4027095516,20
4028145479,20
4029120053,20
4030130905,20
4031087608,20
4032167312,20
4033189682,20
4034236812,20
4035400645,20
4036223127,20
4037273942,20
4038150682,20
4039409497,20
4040374868,20
4041576571,20
4042082849,20
4043131997,20
4044107682,20
4045082553,20
4046077442,20
4047040256,20
4048026145,20
4049060016,20
4050458497,20
4051289849,20
4052201238,20
4053113849,20
4054297331,20
4055108127,20
4056236738,20
4058090534,20
4058238423,20
4059069627,20
4060109460,20
4061085812,20
4062102312,20
4063101034,20
4064177053,20
4065265608,20
4066070386,20
4067248886,20
4068236775,20
4069251349,20
4070060497,20
4071052479,20
4072130349,20
4073123386,20
4074148664,20
4075125312,20
4076031071,20
4077035719,20
4078373368,20
4079028942,20
4080375368,20
4081275590,20
4082318534,20
4083134090,20
4084124182,20
4085117386,20
4086147164,20
4087109219,20
4088143979,20
4089126497,20
4090540442,20
4091076442,20
4092017219,20
4093037405,20
4094259219,20
4095244627,20
4096157997,20
4097125923,20
4098150071,20
4099111312,20
4100088127,20
4101296571,20
4102122590,20
4103351405,20
4104091293,20
4105167886,20
4106513793,20
4107381145,20
4108165312,20
4109417108,20
4110275553,20
4111146553,20
4112328701,20
4113073423,20
4114573775,20
4115346738,20
4116469497,20
4117073256,20
4118117942,20
4119086664,20
4120163627,20
4121443442,20
4122237812,20
4123043664,20
4124084238,20
4125255090,20
4126103201,20
4127090108,20
4128070590,20
4129122849,20
4130090534,20
4131258997,20
4132128275,20
4133181238,20
4134108034,20
4135094534,20
4136086516,20
4137119275,20
4138611756,20
4139205682,20
4140192868,20
4141420793,20
4142418127,20
4143636442,20
4144259275,20
4145087368,20
4146154201,20
4147237442,20
4148116053,20
4149117497,20
4150127071,20
4151106812,20
4152450775,20
4152952201,20
4154105497,20
4155085905,20
4156257460,20
4157065201,20
4158250423,20
4159206979,20
4160066719,20
4161401793,20
4162176608,20
4163375071,20
4164090923,20
4165794849,20
4165881497,20
4168113627,20
4168253145,20
4169470238,20
4171626201,20
4171945053,20
4173180219,20
4174042349,20
4175160812,20
4176070293,20
4177045386,20
4178078793,20
4179569756,20
4179993868,20
4181575460,20
4182407479,20
4183912553,20
4185421497,20
4186019460,20
4187027201,20
4188001219,20
4189137423,20
4190030738,20
4191393553,20
4192156830,20
4193479053,20
4194097127,20
4195314756,20
4195955997,20
4197388793,20
4198108553,20
4199517886,20
4200243923,20
4201065979,20
4202111219,20
4203152664,20
4204282960,20
4205246738,20
4206363979,20
4207688516,20
4208290312,20
4209395812,20
4210041608,20
4211635849,20
4213561442,20
4213902645,20
4214144071,20
4215360016,20
4216085479,20
4217453312,20
4219455682,20
4219606256,20
4220153960,20
4221287367,20
4222277942,20
4223174108,20
4224136812,20
4225161071,20
4226756108,20
4226906182,20
4228279608,20
4229173201,20
4230353219,20
4231051627,20
4232479571,20
4233548164,20
4234005127,20
4235551053,20
4236400053,20
4237021016,20
4238137497,20
4239951756,20
4240102479,20
4241714201,20
4242039108,20
4244273849,20
4245422830,20
4246534923,20
4247130238,20
4248124367,20
4249078108,20
4250103423,20
4251050849,20
4252043979,20
4253012849,20
4254120923,20
4255115238,20
4256259571,20
4257148367,20
4258308590,20
4259202516,20
4260192590,20
4261064867,20
4262319608,20
4263131034,20
4264084923,20
4265036997,20
4266151942,20
4267106016,20
4268060312,20
4269149275,20
4270120886,20
4271320071,20
4272215053,20
4273280701,20
4274295886,20
4275246756,20
4276244516,20
4277387164,20
4278361516,20
4279365997,20
4280089738,20
4281300571,20
4282339904,20
4283446793,20
4284364293,20
4285529553,20
4286498293,20
4287469367,20
4288135016,20
4289232238,20
4290530775,20
4290999553,20
4292502516,20
4293262886,20
4294426423,20
4295404182,20
4296362386,20
4297091108,20
4298710071,20
4298880479,20
4300257275,20
4301462016,20
4302100516,20
4303297516,20
4304575479,20
4305060627,20
4306724571,20
4307647960,20
4308017256,20
4309185830,20
4310199534,20
4311272608,20
4312106460,20
4313439830,20
4314095516,20
4315292367,20
4316257367,20
4317217423,20
4318706071,20
4319434016,20
4320378330,20
4321221627,20
4322227812,20
4323327071,20
4324092682,20
